"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"1 - Stars",2310078,"paid","desktop","US","female",1,9352,95,66,141.7
"1 - Stars",524689,"direct","desktop","US","female",6,3485,30,20,174.25
"1 - Stars",1357604,"paid","mobile","US","female",23,3269,26,17,192.29
"2 - High enders",1576624,"paid","desktop","US","female",74,3099,29,26,119.19
"1 - Stars",1743144,"paid","desktop","US","female",31,2542,21,8,317.75
"2 - High enders",1483528,"paid","desktop","US","female",6,2359,19,15,157.27
"1 - Stars",482580,"email","desktop","US","female",141,2068,16,3,689.33
"1 - Stars",1566047,"paid","mobile","US","female",42,1965,20,10,196.5
"1 - Stars",1569924,"paid","desktop","US","female",16,1929,15,5,385.8
"1 - Stars",1523395,"email","desktop","US","female",18,1880,14,7,268.57
"3 - Cash cows",2438604,"organic search","desktop","US","female",53,236,3,1,236
"3 - Cash cows",2028309,"direct","desktop","international","female",115,236,3,2,118
"3 - Cash cows",1324573,"other","desktop","US","female",463,238,3,1,238
"3 - Cash cows",1121533,"direct","desktop","US","male",346,243,3,2,121.5
"3 - Cash cows",1714375,"paid","desktop","US","female",6,244,3,2,122
"3 - Cash cows",1735723,"paid","desktop","US","female",83,244,3,2,122
"3 - Cash cows",1640771,"other","mobile","US","female",73,248,3,1,248
"3 - Cash cows",2440248,"direct","mobile","international","male",6,249,4,1,249
"3 - Cash cows",2063765,"paid","desktop","US","female",144,250,3,1,250
"3 - Cash cows",1689415,"paid","desktop","US","female",234,250,3,2,125
"3 - Cash cows",1727280,"direct","desktop","US","female",22,251,3,3,83.67
"3 - Cash cows",2642144,"organic search","desktop","international","female",6,252,4,1,252
"3 - Cash cows",1384389,"direct","desktop","US","female",469,254,3,1,254
"3 - Cash cows",1564665,"organic search","mobile","international","female",367,254,3,2,127
"3 - Cash cows",1444350,"organic search","desktop","US","female",451,256,3,1,256
"3 - Cash cows",1515209,"direct","desktop","US","female",454,256,3,1,256
"3 - Cash cows",1579723,"organic search","desktop","international","female",365,256,3,1,256
"3 - Cash cows",1659786,"direct","desktop","US","female",155,256,3,1,256
"3 - Cash cows",2251917,"paid","desktop","international","female",110,256,3,1,256
"3 - Cash cows",576946,"organic search","desktop","US","female",381,258,3,1,258
"3 - Cash cows",2230319,"organic search","mobile","US","female",112,260,3,1,260
"3 - Cash cows",2513724,"email","mobile","US","female",4,260,3,1,260
"3 - Cash cows",2398771,"paid","desktop","US","female",20,260,3,3,86.67
"3 - Cash cows",2168806,"paid","desktop","US","female",5,261,4,3,87
"3 - Cash cows",1676291,"organic search","desktop","US","female",98,264,3,2,132
"3 - Cash cows",2136888,"direct","desktop","US","female",141,264,4,2,132
"3 - Cash cows",2261510,"organic search","desktop","US","female",6,264,3,3,88
"3 - Cash cows",1760257,"organic search","desktop","US","female",81,265,3,2,132.5
"3 - Cash cows",1298402,"direct","desktop","US","female",23,266,3,2,133
"3 - Cash cows",2121666,"direct","desktop","US","female",29,266,3,2,133
"3 - Cash cows",1318540,"organic search","desktop","US","female",4,267,3,2,133.5
"3 - Cash cows",2328834,"direct","desktop","US","female",89,268,3,1,268
"3 - Cash cows",346528,"paid","desktop","US","female",27,268,3,2,134
"3 - Cash cows",1359629,"organic search","desktop","US","female",390,268,3,2,134
"3 - Cash cows",2216731,"paid","desktop","US","female",59,268,3,2,134
"3 - Cash cows",1669343,"email","mobile","US","female",34,268,3,3,89.33
"3 - Cash cows",1632928,"organic search","desktop","US","female",18,269,3,2,134.5
"3 - Cash cows",1604936,"direct","desktop","US","female",280,270,3,2,135
"3 - Cash cows",1493040,"paid","desktop","US","female",263,270,3,3,90
"3 - Cash cows",1495070,"organic search","desktop","US","female",43,270,4,3,90
"3 - Cash cows",1055665,"direct","desktop","US","female",88,271,3,1,271
"3 - Cash cows",1553956,"email","desktop","US","female",306,273,3,2,136.5
"3 - Cash cows",1601568,"paid","desktop","US","female",2,274,3,2,137
"3 - Cash cows",1302096,"direct","desktop","US","female",29,276,3,2,138
"3 - Cash cows",1419800,"organic search","mobile","US","female",376,276,3,3,92
"3 - Cash cows",1570709,"direct","desktop","US","female",39,276,3,3,92
"3 - Cash cows",728267,"paid","mobile","US","female",35,278,3,1,278
"3 - Cash cows",2499842,"direct","desktop","US","female",21,278,3,2,139
"3 - Cash cows",2014845,"paid","desktop","US","female",32,278,5,3,92.67
"3 - Cash cows",830383,"paid","desktop","US","female",25,280,4,3,93.33
"3 - Cash cows",1391635,"organic search","desktop","US","female",102,280,3,3,93.33
"3 - Cash cows",2365431,"paid","desktop","US","female",12,280,3,3,93.33
"3 - Cash cows",1810677,"paid","desktop","US","female",302,281,3,1,281
"3 - Cash cows",1304786,"organic search","mobile","US","female",360,283,3,2,141.5
"3 - Cash cows",2331597,"other","desktop","international","female",33,283,3,3,94.33
"3 - Cash cows",992707,"paid","desktop","US","female",6,284,4,2,142
"3 - Cash cows",1079245,"organic search","desktop","US","female",477,285,3,1,285
"3 - Cash cows",2275852,"organic search","desktop","US","female",103,285,3,1,285
"3 - Cash cows",1512058,"organic search","desktop","US","female",421,285,3,2,142.5
"3 - Cash cows",2053816,"organic search","desktop","US","female",11,285,3,3,95
"3 - Cash cows",1771038,"organic search","desktop","US","female",320,286,3,1,286
"3 - Cash cows",1395195,"other","desktop","international","female",21,288,3,1,288
"3 - Cash cows",1659017,"organic search","mobile","US","female",318,288,3,3,96
"3 - Cash cows",1315331,"organic search","desktop","US","female",228,291,3,3,97
"3 - Cash cows",1007871,"organic search","desktop","US","female",17,292,3,3,97.33
"3 - Cash cows",1525423,"direct","desktop","US","female",131,293,5,1,293
"3 - Cash cows",1383542,"other","desktop","US","female",385,293,3,2,146.5
"3 - Cash cows",1893167,"paid","desktop","US","female",246,294,3,2,147
"3 - Cash cows",1520355,"direct","desktop","US","female",6,295,3,3,98.33
"3 - Cash cows",1569616,"organic search","desktop","international","female",81,296,3,2,148
"3 - Cash cows",1076270,"direct","desktop","US","female",419,298,3,1,298
"3 - Cash cows",1682431,"organic search","desktop","US","female",15,298,3,1,298
"3 - Cash cows",1882050,"organic search","desktop","international","female",80,298,3,1,298
"3 - Cash cows",1492464,"paid","desktop","US","female",140,298,4,2,149
"3 - Cash cows",1819622,"paid","desktop","US","female",28,298,3,2,149
"3 - Cash cows",2080221,"organic search","mobile","US","female",30,298,3,2,149
"3 - Cash cows",2464721,"organic search","desktop","US","female",16,298,3,2,149
"3 - Cash cows",1423893,"organic search","desktop","US","male",18,300,3,1,300
"3 - Cash cows",1430083,"organic search","desktop","US","male",436,300,3,1,300
"3 - Cash cows",1507132,"paid","desktop","US","female",57,300,3,1,300
"3 - Cash cows",1580504,"email","mobile","US","female",28,300,3,1,300
"3 - Cash cows",1614278,"organic search","desktop","US","female",338,300,3,1,300
"3 - Cash cows",1795194,"email","desktop","US","male",97,300,3,1,300
"3 - Cash cows",2053354,"email","mobile","US","female",60,300,3,1,300
"3 - Cash cows",2150552,"direct","mobile","US","female",17,300,3,1,300
"3 - Cash cows",2308742,"direct","desktop","US","female",28,300,3,1,300
"3 - Cash cows",2322187,"paid","desktop","US","female",84,300,3,1,300
"3 - Cash cows",2402512,"paid","mobile","US","female",20,300,3,1,300
"3 - Cash cows",2468541,"direct","desktop","US","male",34,300,3,1,300
"3 - Cash cows",2499815,"direct","desktop","US","male",38,300,3,1,300
"3 - Cash cows",2543257,"direct","desktop","US","female",28,300,3,1,300
"3 - Cash cows",2602585,"direct","desktop","US","female",13,300,3,1,300
"3 - Cash cows",2613103,"paid","desktop","international","female",14,300,3,1,300
"3 - Cash cows",2627554,"paid","desktop","US","female",11,300,3,1,300
"3 - Cash cows",1547828,"organic search","desktop","US","male",198,300,3,2,150
"3 - Cash cows",1552817,"direct","desktop","US","female",28,300,3,2,150
"3 - Cash cows",1566630,"organic search","desktop","US","female",50,300,3,2,150
"3 - Cash cows",1592214,"paid","mobile","US","female",189,300,3,2,150
"3 - Cash cows",1629853,"direct","desktop","US","female",17,300,3,2,150
"3 - Cash cows",1729713,"direct","mobile","US","female",189,300,3,2,150
"3 - Cash cows",2050232,"organic search","desktop","US","female",92,300,3,2,150
"3 - Cash cows",2050978,"organic search","desktop","US","male",64,300,3,2,150
"3 - Cash cows",2118945,"paid","mobile","US","male",123,300,3,2,150
"3 - Cash cows",2126697,"direct","desktop","US","female",25,300,3,2,150
"3 - Cash cows",2333006,"email","desktop","US","female",60,300,3,2,150
"3 - Cash cows",2345817,"paid","desktop","US","female",40,300,3,2,150
"3 - Cash cows",2354921,"paid","desktop","US","female",36,300,3,2,150
"3 - Cash cows",2460064,"paid","desktop","US","female",29,300,3,2,150
"3 - Cash cows",2511905,"direct","desktop","US","male",12,300,3,2,150
"3 - Cash cows",2525865,"direct","mobile","US","female",15,300,3,2,150
"3 - Cash cows",2551005,"direct","desktop","US","female",5,300,3,2,150
"3 - Cash cows",2582179,"direct","mobile","US","male",5,300,3,2,150
"3 - Cash cows",1103835,"email","desktop","US","female",53,300,3,3,100
"3 - Cash cows",1536578,"direct","desktop","US","female",46,300,3,3,100
"3 - Cash cows",1589421,"direct","desktop","US","female",22,300,3,3,100
"3 - Cash cows",1704454,"paid","desktop","US","female",48,300,3,3,100
"3 - Cash cows",2053593,"organic search","mobile","US","female",22,300,3,3,100
"3 - Cash cows",2303491,"paid","desktop","US","female",15,300,3,3,100
"3 - Cash cows",2433329,"organic search","mobile","international","female",6,300,3,3,100
"3 - Cash cows",2437361,"paid","desktop","US","female",17,300,3,3,100
"3 - Cash cows",697571,"email","desktop","US","female",56,300,4,4,75
"3 - Cash cows",2380929,"paid","desktop","US","female",72,301,3,1,301
"3 - Cash cows",1995045,"direct","mobile","US","male",83,302,3,1,302
"3 - Cash cows",1586418,"direct","desktop","international","male",384,303,3,1,303
"3 - Cash cows",1497621,"organic search","desktop","US","female",15,303,3,3,101
"3 - Cash cows",2414709,"paid","desktop","US","female",18,303,3,3,101
"3 - Cash cows",1587957,"email","mobile","US","female",385,305,3,1,305
"3 - Cash cows",1462905,"direct","mobile","international","female",269,305,3,2,152.5
"3 - Cash cows",2086288,"organic search","mobile","US","female",23,306,3,2,153
"3 - Cash cows",2247262,"direct","mobile","US","female",53,306,3,2,153
"3 - Cash cows",1407690,"email","desktop","international","female",303,308,3,2,154
"3 - Cash cows",2102361,"organic search","desktop","US","female",44,308,3,2,154
"3 - Cash cows",2306382,"organic search","mobile","US","female",26,310,3,1,310
"3 - Cash cows",2214494,"direct","mobile","international","female",21,310,4,2,155
"3 - Cash cows",1606104,"direct","desktop","US","female",381,311,3,3,103.67
"3 - Cash cows",1504798,"direct","desktop","US","female",57,312,3,2,156
"3 - Cash cows",2032574,"email","mobile","US","female",11,313,3,3,104.33
"3 - Cash cows",1768470,"paid","mobile","US","female",45,315,3,1,315
"3 - Cash cows",1448142,"other","desktop","US","female",441,315,3,2,157.5
"3 - Cash cows",1912463,"organic search","desktop","US","female",46,316,3,3,105.33
"3 - Cash cows",1374332,"direct","desktop","US","female",3,316,4,4,79
"3 - Cash cows",1743430,"paid","desktop","US","female",17,318,3,1,318
"3 - Cash cows",629892,"direct","desktop","US","female",6,318,3,2,159
"3 - Cash cows",2023402,"organic search","desktop","US","female",49,318,3,3,106
"3 - Cash cows",1752660,"paid","mobile","US","female",31,320,3,1,320
"3 - Cash cows",1554525,"email","desktop","US","female",235,320,4,2,160
"3 - Cash cows",1998482,"paid","desktop","US","female",20,320,3,3,106.67
"3 - Cash cows",146356,"other","desktop","US","female",89,321,4,2,160.5
"3 - Cash cows",1674333,"paid","desktop","US","male",357,321,3,2,160.5
"3 - Cash cows",2511359,"direct","desktop","US","female",16,323,3,1,323
"3 - Cash cows",1528579,"direct","desktop","international","female",91,323,4,2,161.5
"3 - Cash cows",1632152,"direct","desktop","US","female",24,323,3,2,161.5
"3 - Cash cows",1307508,"organic search","mobile","US","female",338,323,4,4,80.75
"3 - Cash cows",1636131,"direct","mobile","US","female",11,325,3,1,325
"3 - Cash cows",2398361,"paid","mobile","US","female",17,325,3,2,162.5
"3 - Cash cows",1481069,"organic search","desktop","international","female",21,325,3,3,108.33
"3 - Cash cows",1503166,"paid","desktop","US","female",84,325,3,3,108.33
"3 - Cash cows",1874752,"paid","desktop","US","female",6,325,3,3,108.33
"3 - Cash cows",2513529,"organic search","desktop","US","female",16,325,3,3,108.33
"3 - Cash cows",1432907,"direct","desktop","US","female",21,328,4,2,164
"3 - Cash cows",1438264,"other","desktop","international","female",35,328,3,2,164
"3 - Cash cows",1720578,"direct","mobile","US","female",84,328,4,2,164
"3 - Cash cows",1016254,"direct","desktop","US","female",51,328,3,3,109.33
"3 - Cash cows",1296684,"email","mobile","US","female",63,329,4,3,109.67
"3 - Cash cows",515670,"other","mobile","international","female",22,330,3,2,165
"3 - Cash cows",1185674,"direct","desktop","US","female",295,330,3,2,165
"3 - Cash cows",1389582,"direct","mobile","US","female",16,330,3,2,165
"3 - Cash cows",1524618,"organic search","desktop","US","female",368,330,3,2,165
"3 - Cash cows",1759037,"paid","mobile","US","female",29,330,3,2,165
"3 - Cash cows",2210910,"email","mobile","US","female",45,330,3,2,165
"3 - Cash cows",2356048,"paid","desktop","US","female",18,330,3,2,165
"3 - Cash cows",1199133,"direct","desktop","international","female",17,330,3,3,110
"3 - Cash cows",1401182,"paid","desktop","US","female",20,330,3,3,110
"3 - Cash cows",1522764,"direct","desktop","US","female",46,330,3,3,110
"3 - Cash cows",1551266,"email","mobile","US","female",20,330,3,3,110
"3 - Cash cows",1683622,"paid","mobile","international","female",10,331,4,2,165.5
"3 - Cash cows",1394482,"organic search","desktop","US","female",349,333,3,2,166.5
"3 - Cash cows",1141803,"direct","desktop","US","female",49,335,3,2,167.5
"3 - Cash cows",2553233,"paid","desktop","US","female",19,336,4,1,336
"3 - Cash cows",2503225,"organic search","desktop","US","female",37,338,3,1,338
"3 - Cash cows",2438325,"organic search","desktop","US","male",27,340,3,1,340
"3 - Cash cows",2473240,"direct","mobile","international","female",3,340,3,1,340
"3 - Cash cows",1352397,"organic search","desktop","US","female",45,340,3,2,170
"3 - Cash cows",1389479,"organic search","desktop","US","female",392,340,3,2,170
"3 - Cash cows",1492652,"paid","desktop","international","female",48,340,3,2,170
"3 - Cash cows",1552060,"direct","desktop","US","male",414,341,3,2,170.5
"3 - Cash cows",1942764,"direct","desktop","US","female",7,341,4,3,113.67
"3 - Cash cows",1686662,"organic search","desktop","US","female",355,343,3,1,343
"3 - Cash cows",1395217,"email","desktop","US","female",396,343,4,2,171.5
"3 - Cash cows",2373698,"paid","desktop","US","female",50,343,3,2,171.5
"3 - Cash cows",1598588,"paid","desktop","US","female",16,343,4,4,85.75
"3 - Cash cows",1438040,"organic search","mobile","international","female",110,344,5,1,344
"3 - Cash cows",1529300,"paid","desktop","US","female",437,345,3,1,345
"3 - Cash cows",1575812,"paid","desktop","US","female",401,345,3,2,172.5
"3 - Cash cows",2589237,"organic search","desktop","US","female",15,345,3,2,172.5
"3 - Cash cows",2525620,"paid","desktop","US","female",31,345,3,3,115
"3 - Cash cows",1745138,"paid","desktop","US","female",12,348,3,3,116
"3 - Cash cows",2197585,"paid","mobile","US","female",27,350,3,1,350
"3 - Cash cows",2571034,"direct","desktop","US","male",24,350,4,1,350
"3 - Cash cows",2261041,"direct","desktop","US","female",46,350,3,2,175
"3 - Cash cows",2314014,"organic search","desktop","US","male",75,350,4,2,175
"3 - Cash cows",2602761,"email","desktop","US","female",17,350,3,2,175
"3 - Cash cows",1546116,"organic search","desktop","international","female",39,351,4,2,175.5
"3 - Cash cows",912491,"organic search","desktop","US","female",47,353,3,1,353
"3 - Cash cows",2588163,"organic search","desktop","US","female",6,353,4,1,353
"3 - Cash cows",2437020,"organic search","mobile","US","female",17,353,3,2,176.5
"3 - Cash cows",1317192,"organic search","desktop","US","female",66,353,3,3,117.67
"3 - Cash cows",1355390,"organic search","desktop","international","female",36,355,3,2,177.5
"3 - Cash cows",2150940,"paid","desktop","US","female",123,356,6,1,356
"3 - Cash cows",1439530,"organic search","desktop","international","female",26,356,4,3,118.67
"3 - Cash cows",1439174,"organic search","desktop","US","female",392,360,3,1,360
"3 - Cash cows",1604956,"direct","mobile","US","female",16,360,3,1,360
"3 - Cash cows",1641657,"email","desktop","US","female",355,360,3,2,180
"3 - Cash cows",1536985,"direct","mobile","US","female",384,360,3,3,120
"3 - Cash cows",1310943,"paid","desktop","US","female",176,363,5,3,121
"3 - Cash cows",1384872,"direct","desktop","international","female",148,365,3,1,365
"3 - Cash cows",2359122,"paid","desktop","international","female",20,365,4,2,182.5
"3 - Cash cows",1573119,"paid","mobile","US","female",59,366,4,3,122
"3 - Cash cows",2362776,"organic search","desktop","US","female",51,368,4,2,184
"3 - Cash cows",908473,"email","desktop","US","female",310,369,4,1,369
"3 - Cash cows",1573959,"organic search","desktop","international","female",377,370,3,1,370
"3 - Cash cows",1817355,"paid","desktop","US","female",13,370,3,1,370
"3 - Cash cows",2164245,"paid","mobile","US","female",75,370,3,1,370
"3 - Cash cows",2394195,"organic search","mobile","international","female",55,370,3,1,370
"3 - Cash cows",2446053,"organic search","desktop","US","female",16,370,4,1,370
"3 - Cash cows",1717012,"paid","desktop","US","female",18,370,3,3,123.33
"3 - Cash cows",779896,"paid","desktop","US","female",41,372,4,3,124
"3 - Cash cows",1433152,"other","desktop","US","female",411,373,4,2,186.5
"3 - Cash cows",1585001,"organic search","mobile","international","female",69,373,3,2,186.5
"3 - Cash cows",354356,"email","mobile","US","female",15,375,3,1,375
"3 - Cash cows",1368212,"other","desktop","international","female",376,375,3,2,187.5
"3 - Cash cows",1350722,"paid","desktop","US","female",384,375,4,3,125
"3 - Cash cows",1388134,"direct","desktop","US","female",45,375,4,3,125
"3 - Cash cows",1321834,"direct","desktop","international","female",235,376,4,3,125.33
"3 - Cash cows",1508920,"organic search","desktop","US","female",49,376,4,3,125.33
"3 - Cash cows",1514682,"organic search","desktop","US","female",22,378,4,2,189
"3 - Cash cows",1390414,"organic search","mobile","US","female",10,379,5,2,189.5
"3 - Cash cows",2304321,"paid","desktop","US","female",96,380,3,1,380
"3 - Cash cows",1320008,"paid","desktop","US","female",58,380,3,2,190
"3 - Cash cows",1388401,"organic search","desktop","US","female",2,380,3,2,190
"3 - Cash cows",1576963,"direct","desktop","US","female",351,380,3,2,190
"3 - Cash cows",1495575,"organic search","desktop","US","female",377,380,3,3,126.67
"3 - Cash cows",1604562,"direct","desktop","US","female",6,381,5,5,76.2
"3 - Cash cows",1333578,"organic search","desktop","US","female",342,383,3,1,383
"3 - Cash cows",1563583,"paid","desktop","US","female",3,384,4,3,128
"3 - Cash cows",2451353,"paid","desktop","US","female",28,385,3,1,385
"3 - Cash cows",2544571,"organic search","desktop","US","male",29,385,3,1,385
"3 - Cash cows",1615191,"paid","desktop","US","female",324,385,3,2,192.5
"3 - Cash cows",1050105,"email","mobile","international","female",16,386,5,3,128.67
"3 - Cash cows",2065319,"direct","mobile","US","female",5,388,3,3,129.33
"3 - Cash cows",1512201,"email","desktop","US","male",36,388,4,4,97
"3 - Cash cows",1467872,"other","mobile","US","female",404,389,4,1,389
"3 - Cash cows",1286966,"paid","mobile","US","female",6,390,3,1,390
"3 - Cash cows",2350032,"paid","desktop","US","female",48,390,3,1,390
"3 - Cash cows",1346696,"paid","desktop","US","female",28,390,3,2,195
"3 - Cash cows",1539089,"organic search","desktop","US","female",6,390,5,4,97.5
"3 - Cash cows",1508626,"paid","mobile","US","female",384,396,4,1,396
"3 - Cash cows",1488887,"direct","mobile","US","female",14,396,4,4,99
"3 - Cash cows",1747421,"paid","desktop","US","female",27,396,4,4,99
"3 - Cash cows",1378849,"organic search","desktop","US","female",46,397,5,3,132.33
"3 - Cash cows",1896603,"organic search","desktop","US","female",28,398,3,3,132.67
"3 - Cash cows",1683831,"paid","mobile","US","female",58,398,4,4,99.5
"3 - Cash cows",701506,"organic search","desktop","US","female",9,400,4,1,400
"3 - Cash cows",924175,"paid","desktop","US","female",83,400,4,1,400
"3 - Cash cows",2617641,"direct","mobile","US","female",8,400,4,1,400
"3 - Cash cows",542597,"organic search","mobile","US","female",10,400,4,2,200
"3 - Cash cows",1315756,"organic search","mobile","US","male",17,400,4,2,200
"3 - Cash cows",1519769,"direct","mobile","US","female",376,400,3,2,200
"3 - Cash cows",1573978,"direct","desktop","US","male",29,400,4,2,200
"3 - Cash cows",1614519,"direct","desktop","US","female",35,400,4,2,200
"3 - Cash cows",1638418,"direct","mobile","US","female",52,400,4,2,200
"3 - Cash cows",1717464,"organic search","desktop","international","female",34,400,4,2,200
"3 - Cash cows",1740891,"paid","desktop","US","female",8,400,4,2,200
"3 - Cash cows",2385929,"organic search","mobile","international","female",39,400,3,2,200
"3 - Cash cows",2419152,"organic search","desktop","US","female",36,400,3,2,200
"3 - Cash cows",2472490,"organic search","desktop","international","female",7,400,4,2,200
"3 - Cash cows",1536108,"direct","mobile","US","female",377,400,4,3,133.33
"3 - Cash cows",2172733,"organic search","desktop","US","female",6,400,4,3,133.33
"3 - Cash cows",2205669,"paid","mobile","US","female",12,400,4,3,133.33
"3 - Cash cows",1512539,"paid","mobile","US","female",34,400,4,4,100
"3 - Cash cows",1757264,"paid","desktop","US","female",225,400,4,4,100
"3 - Cash cows",2058061,"organic search","mobile","US","female",53,400,4,4,100
"3 - Cash cows",1314689,"direct","desktop","US","female",436,403,3,2,201.5
"3 - Cash cows",1807881,"organic search","desktop","US","female",1,403,4,2,201.5
"3 - Cash cows",1486324,"paid","desktop","US","female",14,404,4,4,101
"3 - Cash cows",2339035,"direct","mobile","US","female",46,405,3,1,405
"3 - Cash cows",513987,"organic search","desktop","US","female",193,405,3,2,202.5
"3 - Cash cows",2588642,"direct","desktop","US","male",2,405,3,2,202.5
"3 - Cash cows",1619624,"email","desktop","US","female",32,405,3,3,135
"3 - Cash cows",1487894,"organic search","desktop","US","female",23,405,4,4,101.25
"3 - Cash cows",2316776,"organic search","desktop","US","female",51,406,4,2,203
"3 - Cash cows",1854650,"organic search","desktop","US","female",217,409,4,1,409
"3 - Cash cows",945832,"paid","desktop","international","female",43,410,3,1,410
"3 - Cash cows",1721654,"direct","mobile","US","female",46,410,5,2,205
"3 - Cash cows",2086430,"paid","desktop","US","female",50,410,3,3,136.67
"3 - Cash cows",1578536,"email","desktop","international","female",394,411,4,2,205.5
"3 - Cash cows",1598788,"paid","desktop","US","male",23,415,4,2,207.5
"3 - Cash cows",2532993,"organic search","desktop","US","female",31,416,4,1,416
"3 - Cash cows",1235431,"organic search","mobile","US","female",49,417,5,2,208.5
"3 - Cash cows",2196629,"paid","desktop","international","female",16,418,4,2,209
"3 - Cash cows",1369777,"organic search","desktop","international","female",399,420,3,1,420
"3 - Cash cows",2594133,"paid","mobile","US","male",19,420,3,1,420
"3 - Cash cows",1434545,"direct","mobile","US","female",16,420,4,3,140
"3 - Cash cows",1697892,"direct","desktop","US","female",16,421,4,4,105.25
"3 - Cash cows",1956431,"email","desktop","US","female",111,422,4,1,422
"3 - Cash cows",1375796,"organic search","desktop","US","female",107,423,4,2,211.5
"3 - Cash cows",1540522,"paid","desktop","US","female",440,425,3,1,425
"3 - Cash cows",2499176,"organic search","desktop","US","female",38,425,3,1,425
"3 - Cash cows",1294149,"email","desktop","US","female",66,425,4,4,106.25
"3 - Cash cows",1604519,"organic search","desktop","US","male",15,426,4,3,142
"3 - Cash cows",2485512,"paid","desktop","US","female",42,430,3,1,430
"3 - Cash cows",2422531,"paid","mobile","US","male",17,430,4,2,215
"3 - Cash cows",2589962,"paid","desktop","US","male",14,430,4,2,215
"3 - Cash cows",778563,"paid","desktop","US","female",3,430,4,3,143.33
"3 - Cash cows",1340006,"other","desktop","US","female",6,430,5,3,143.33
"3 - Cash cows",2324920,"paid","mobile","US","female",2,430,4,3,143.33
"3 - Cash cows",1615684,"direct","desktop","US","female",131,431,5,3,143.67
"3 - Cash cows",1441175,"direct","desktop","US","female",7,433,6,4,108.25
"3 - Cash cows",1116180,"organic search","desktop","US","female",45,435,3,2,217.5
"3 - Cash cows",1694411,"paid","desktop","international","female",15,435,4,2,217.5
"3 - Cash cows",2361120,"paid","desktop","US","female",23,435,3,3,145
"3 - Cash cows",1366803,"email","desktop","US","female",320,436,4,1,436
"3 - Cash cows",1218265,"direct","desktop","US","female",19,436,5,3,145.33
"3 - Cash cows",2435808,"organic search","desktop","US","female",24,438,4,1,438
"3 - Cash cows",2632396,"paid","desktop","US","female",6,438,4,1,438
"3 - Cash cows",1760768,"paid","desktop","US","female",18,438,4,2,219
"3 - Cash cows",2256142,"paid","mobile","international","female",4,440,4,2,220
"3 - Cash cows",1515714,"paid","desktop","US","female",41,440,3,3,146.67
"3 - Cash cows",2175616,"paid","mobile","US","female",27,440,4,3,146.67
"3 - Cash cows",2313137,"organic search","desktop","US","female",12,440,4,3,146.67
"3 - Cash cows",1400838,"organic search","desktop","US","female",62,441,5,4,110.25
"3 - Cash cows",871031,"paid","desktop","US","female",56,442,5,1,442
"3 - Cash cows",1641081,"email","mobile","US","female",32,443,4,2,221.5
"3 - Cash cows",1639651,"organic search","desktop","US","male",92,445,3,2,222.5
"3 - Cash cows",2566286,"organic search","mobile","US","female",18,445,4,2,222.5
"3 - Cash cows",1599186,"other","desktop","US","female",118,446,4,2,223
"3 - Cash cows",1531614,"email","mobile","international","female",221,448,4,2,224
"3 - Cash cows",2418539,"email","desktop","US","female",16,448,4,2,224
"3 - Cash cows",1253865,"direct","desktop","US","female",394,450,3,1,450
"3 - Cash cows",2276350,"paid","desktop","US","female",46,450,4,2,225
"3 - Cash cows",2520538,"paid","desktop","US","female",2,450,4,2,225
"3 - Cash cows",1568458,"paid","desktop","US","female",384,453,4,1,453
"3 - Cash cows",2442904,"paid","mobile","US","female",17,453,4,1,453
"3 - Cash cows",1416739,"direct","desktop","international","female",36,453,4,2,226.5
"3 - Cash cows",1585852,"direct","desktop","US","male",360,455,4,2,227.5
"3 - Cash cows",2082903,"other","desktop","international","female",25,455,3,2,227.5
"3 - Cash cows",2334776,"direct","desktop","international","female",43,455,4,2,227.5
"3 - Cash cows",1146661,"direct","desktop","US","male",159,455,5,3,151.67
"3 - Cash cows",2378347,"organic search","mobile","US","female",39,455,4,3,151.67
"3 - Cash cows",1698246,"email","mobile","US","female",51,460,4,1,460
"3 - Cash cows",1365007,"paid","desktop","US","female",451,460,5,2,230
"3 - Cash cows",1671438,"direct","desktop","US","male",347,460,4,2,230
"3 - Cash cows",541508,"email","mobile","US","male",24,460,4,3,153.33
"3 - Cash cows",1448343,"direct","desktop","US","female",55,462,5,2,231
"3 - Cash cows",349619,"direct","desktop","US","female",61,462,5,3,154
"3 - Cash cows",1567657,"direct","desktop","US","female",31,465,4,3,155
"3 - Cash cows",1639459,"organic search","desktop","US","female",21,465,4,4,116.25
"3 - Cash cows",1523840,"paid","mobile","US","female",22,468,5,2,234
"3 - Cash cows",1346179,"direct","mobile","US","female",14,468,4,3,156
"3 - Cash cows",1621837,"direct","desktop","US","female",26,470,4,3,156.67
"3 - Cash cows",1398338,"organic search","desktop","US","female",137,471,5,3,157
"3 - Cash cows",870884,"other","mobile","US","female",43,473,5,5,94.6
"3 - Cash cows",1559766,"paid","mobile","US","female",22,475,4,4,118.75
"3 - Cash cows",1691781,"direct","mobile","US","female",32,476,5,3,158.67
"3 - Cash cows",1729081,"direct","desktop","US","female",307,476,5,3,158.67
"3 - Cash cows",1402082,"organic search","desktop","US","female",267,478,4,1,478
"3 - Cash cows",1504388,"direct","desktop","US","female",418,478,4,2,239
"3 - Cash cows",1524410,"email","desktop","international","female",417,480,3,1,480
"3 - Cash cows",1713406,"paid","desktop","US","female",12,480,7,2,240
"3 - Cash cows",1743973,"direct","desktop","US","female",299,480,4,2,240
