"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"2 - High enders",1576624,"paid","desktop","US","female",74,2714,116,87,31.2
"2 - High enders",2310078,"paid","desktop","US","female",1,1389,43,35,39.69
"2 - High enders",1483528,"paid","desktop","US","female",6,859,34,11,78.09
"1 - Stars",1730131,"organic search","desktop","international","female",1,709,30,22,32.23
"2 - High enders",1801854,"email","desktop","US","unisex",5,651,25,15,43.4
"2 - High enders",1676208,"paid","mobile","US","female",129,604,24,4,151
"2 - High enders",1357604,"paid","mobile","US","female",23,574,18,11,52.18
"2 - High enders",1831517,"direct","mobile","US","male",7,530,23,6,88.33
"2 - High enders",1323027,"other","desktop","US","female",27,503,18,10,50.3
"2 - High enders",1822203,"paid","desktop","US","female",42,492,16,11,44.73
"3 - Cash cows",1927024,"paid","mobile","US","male",214,76,3,1,76
"3 - Cash cows",1431331,"other","desktop","US","female",82,76,4,2,38
"3 - Cash cows",1226598,"organic search","desktop","US","female",458,76,4,3,25.33
"3 - Cash cows",1460195,"organic search","desktop","US","female",124,77,4,2,38.5
"3 - Cash cows",1953868,"organic search","mobile","US","female",94,77,3,2,38.5
"3 - Cash cows",2360755,"paid","mobile","US","female",71,77,3,2,38.5
"3 - Cash cows",1628781,"organic search","desktop","international","male",386,78,4,1,78
"3 - Cash cows",2306216,"direct","desktop","US","male",96,78,3,1,78
"3 - Cash cows",1284752,"paid","desktop","US","female",165,78,4,2,39
"3 - Cash cows",1324571,"direct","mobile","US","female",327,78,3,2,39
"3 - Cash cows",1432835,"email","mobile","international","female",6,78,3,2,39
"3 - Cash cows",1949197,"paid","desktop","international","female",183,78,3,2,39
"3 - Cash cows",1468883,"paid","desktop","US","female",115,78,4,3,26
"3 - Cash cows",1822577,"paid","desktop","US","female",214,79,3,1,79
"3 - Cash cows",1109767,"email","desktop","international","female",244,79,3,2,39.5
"3 - Cash cows",1694021,"direct","desktop","US","female",114,79,3,2,39.5
"3 - Cash cows",1719685,"direct","mobile","US","female",132,79,3,3,26.33
"3 - Cash cows",1819538,"organic search","desktop","US","male",96,79,3,3,26.33
"3 - Cash cows",2012818,"direct","desktop","US","female",4,79,3,3,26.33
"3 - Cash cows",1303855,"other","desktop","US","female",217,80,4,1,80
"3 - Cash cows",1376630,"organic search","desktop","international","female",93,80,3,1,80
"3 - Cash cows",1383088,"other","desktop","US","female",620,80,4,1,80
"3 - Cash cows",1543583,"organic search","desktop","US","female",302,80,3,1,80
"3 - Cash cows",2518500,"direct","mobile","US","female",34,80,4,1,80
"3 - Cash cows",1364713,"organic search","desktop","US","female",59,80,3,2,40
"3 - Cash cows",2095978,"other","desktop","US","female",38,80,3,2,40
"3 - Cash cows",1387499,"paid","mobile","US","female",277,80,4,4,20
"3 - Cash cows",1447672,"organic search","mobile","US","female",520,81,3,1,81
"3 - Cash cows",2039107,"organic search","desktop","international","female",165,81,3,1,81
"3 - Cash cows",2277136,"paid","mobile","international","female",102,81,3,1,81
"3 - Cash cows",710007,"direct","mobile","US","female",61,81,4,2,40.5
"3 - Cash cows",1526997,"organic search","desktop","US","female",129,81,3,2,40.5
"3 - Cash cows",1760641,"paid","desktop","US","female",281,81,3,2,40.5
"3 - Cash cows",2103287,"direct","desktop","US","female",52,81,3,2,40.5
"3 - Cash cows",1789503,"organic search","mobile","US","female",166,81,4,3,27
"3 - Cash cows",2224602,"direct","mobile","international","female",112,82,4,1,82
"3 - Cash cows",1397204,"direct","desktop","US","male",477,82,4,2,41
"3 - Cash cows",1430282,"direct","mobile","US","female",554,83,3,1,83
"3 - Cash cows",2504746,"other","desktop","US","female",37,83,3,1,83
"3 - Cash cows",1340424,"other","desktop","international","female",260,83,4,4,20.75
"3 - Cash cows",1438390,"paid","desktop","US","female",351,84,4,1,84
"3 - Cash cows",1459562,"direct","desktop","US","female",502,84,3,1,84
"3 - Cash cows",1584112,"paid","desktop","US","female",411,84,3,1,84
"3 - Cash cows",1859024,"other","desktop","international","female",279,84,3,1,84
"3 - Cash cows",2186180,"direct","desktop","US","female",131,84,5,1,84
"3 - Cash cows",2235220,"paid","desktop","international","female",111,84,3,1,84
"3 - Cash cows",2416893,"organic search","desktop","US","female",26,84,3,1,84
"3 - Cash cows",535541,"direct","desktop","international","female",451,84,4,2,42
"3 - Cash cows",932083,"email","desktop","US","female",6,84,4,2,42
"3 - Cash cows",1594982,"other","desktop","US","male",304,84,3,2,42
"3 - Cash cows",1611716,"paid","desktop","US","female",356,84,3,3,28
"3 - Cash cows",1455772,"direct","desktop","US","female",508,85,3,1,85
"3 - Cash cows",1594486,"paid","desktop","US","female",272,85,3,1,85
"3 - Cash cows",1749952,"organic search","mobile","international","female",113,85,3,1,85
"3 - Cash cows",2046955,"paid","desktop","US","female",189,85,3,1,85
"3 - Cash cows",2154517,"direct","desktop","international","male",142,85,3,1,85
"3 - Cash cows",1357303,"organic search","desktop","US","female",241,85,3,2,42.5
"3 - Cash cows",1389377,"paid","desktop","US","female",129,85,3,2,42.5
"3 - Cash cows",1454884,"other","desktop","US","female",232,85,3,2,42.5
"3 - Cash cows",2368470,"direct","desktop","US","male",54,85,3,2,42.5
"3 - Cash cows",1389012,"paid","desktop","US","female",46,86,3,2,43
"3 - Cash cows",1514896,"paid","desktop","US","female",13,86,3,2,43
"3 - Cash cows",1549689,"direct","desktop","US","female",316,86,3,2,43
"3 - Cash cows",2125505,"paid","desktop","US","female",50,87,3,1,87
"3 - Cash cows",1392511,"organic search","mobile","US","female",247,88,3,1,88
"3 - Cash cows",1604914,"direct","desktop","US","female",232,88,4,1,88
"3 - Cash cows",1925058,"paid","mobile","US","female",252,88,4,1,88
"3 - Cash cows",2009413,"organic search","desktop","US","female",175,88,4,1,88
"3 - Cash cows",2325445,"paid","desktop","US","female",90,88,3,1,88
"3 - Cash cows",2427378,"direct","desktop","US","male",56,88,4,1,88
"3 - Cash cows",1986779,"organic search","desktop","US","female",203,88,4,2,44
"3 - Cash cows",2209186,"direct","mobile","US","female",109,88,4,2,44
"3 - Cash cows",2222347,"other","desktop","US","female",71,88,3,2,44
"3 - Cash cows",2439776,"direct","desktop","US","female",7,88,4,2,44
"3 - Cash cows",1868011,"paid","mobile","US","female",264,89,5,1,89
"3 - Cash cows",2567829,"paid","desktop","US","female",4,89,3,2,44.5
"3 - Cash cows",678123,"direct","desktop","US","female",3,89,5,3,29.67
"3 - Cash cows",1922432,"direct","desktop","international","female",152,90,3,1,90
"3 - Cash cows",1208221,"direct","mobile","US","female",37,90,4,2,45
"3 - Cash cows",1414296,"direct","desktop","US","female",34,91,3,1,91
"3 - Cash cows",2022220,"organic search","desktop","US","female",202,91,4,1,91
"3 - Cash cows",2092824,"email","desktop","US","female",167,91,6,1,91
"3 - Cash cows",2241298,"paid","desktop","US","female",114,91,4,1,91
"3 - Cash cows",1714920,"organic search","desktop","US","male",159,91,3,2,45.5
"3 - Cash cows",1925647,"paid","mobile","US","female",215,91,4,3,30.33
"3 - Cash cows",1321086,"direct","mobile","US","male",323,92,3,1,92
"3 - Cash cows",1479237,"email","mobile","international","female",259,92,3,1,92
"3 - Cash cows",2101602,"organic search","desktop","international","female",39,92,3,1,92
"3 - Cash cows",1714258,"organic search","desktop","US","female",226,92,3,3,30.67
"3 - Cash cows",1417356,"direct","desktop","US","female",419,93,4,2,46.5
"3 - Cash cows",2201137,"other","desktop","US","female",96,93,3,2,46.5
"3 - Cash cows",1365757,"organic search","desktop","US","female",368,94,4,1,94
"3 - Cash cows",1610859,"direct","desktop","US","male",396,94,4,1,94
"3 - Cash cows",756161,"other","mobile","US","female",300,94,3,2,47
"3 - Cash cows",1501188,"email","mobile","US","female",250,94,3,2,47
"3 - Cash cows",502006,"direct","desktop","US","female",510,95,4,1,95
"3 - Cash cows",1455583,"organic search","desktop","US","male",508,95,3,1,95
"3 - Cash cows",1926041,"direct","desktop","US","female",251,95,3,1,95
"3 - Cash cows",2329400,"other","mobile","US","male",89,95,3,1,95
"3 - Cash cows",1308202,"organic search","desktop","US","male",16,95,3,2,47.5
"3 - Cash cows",1357399,"paid","desktop","US","female",90,95,3,2,47.5
"3 - Cash cows",1933769,"paid","desktop","US","male",187,95,3,3,31.67
"3 - Cash cows",1466351,"direct","desktop","US","female",495,96,4,1,96
"3 - Cash cows",2294708,"organic search","desktop","US","female",96,96,6,1,96
"3 - Cash cows",2614065,"direct","desktop","US","female",15,96,4,1,96
"3 - Cash cows",1705554,"paid","mobile","US","female",116,96,4,2,48
"3 - Cash cows",2020597,"organic search","mobile","international","female",203,97,3,1,97
"3 - Cash cows",1377121,"paid","desktop","US","female",103,97,3,2,48.5
"3 - Cash cows",1747318,"email","mobile","US","female",14,97,3,2,48.5
"3 - Cash cows",536333,"organic search","desktop","US","male",29,98,3,1,98
"3 - Cash cows",814791,"paid","desktop","US","female",227,98,5,1,98
"3 - Cash cows",2224759,"organic search","mobile","US","male",119,98,4,1,98
"3 - Cash cows",1372017,"organic search","desktop","US","female",156,98,6,2,49
"3 - Cash cows",1728951,"paid","desktop","US","female",228,98,4,3,32.67
"3 - Cash cows",1536898,"paid","mobile","US","female",384,99,5,4,24.75
"3 - Cash cows",1967780,"paid","desktop","US","female",99,100,3,1,100
"3 - Cash cows",2590115,"paid","desktop","US","male",20,100,4,1,100
"3 - Cash cows",1327596,"paid","mobile","US","female",660,100,4,2,50
"3 - Cash cows",1394448,"other","desktop","US","female",61,100,6,2,50
"3 - Cash cows",1507054,"email","desktop","US","female",18,100,4,2,50
"3 - Cash cows",1758740,"paid","desktop","US","female",57,100,4,2,50
"3 - Cash cows",1961342,"email","mobile","US","female",208,100,4,2,50
"3 - Cash cows",351686,"email","mobile","US","female",184,100,4,3,33.33
"3 - Cash cows",1824205,"organic search","mobile","US","male",254,100,3,3,33.33
"3 - Cash cows",1532409,"organic search","desktop","US","female",443,101,3,1,101
"3 - Cash cows",1570036,"paid","desktop","US","female",423,101,4,1,101
"3 - Cash cows",1330773,"paid","mobile","US","female",40,101,4,2,50.5
"3 - Cash cows",1881391,"direct","desktop","US","other",129,101,5,2,50.5
"3 - Cash cows",1941650,"organic search","mobile","US","female",61,101,4,2,50.5
"3 - Cash cows",991911,"paid","desktop","international","female",113,102,4,1,102
"3 - Cash cows",1328311,"other","mobile","US","female",242,103,4,2,51.5
"3 - Cash cows",1432222,"direct","desktop","US","female",48,103,4,2,51.5
"3 - Cash cows",2461215,"paid","desktop","US","female",20,103,4,2,51.5
"3 - Cash cows",779773,"email","desktop","US","female",248,104,4,1,104
"3 - Cash cows",1883250,"organic search","mobile","international","female",267,104,5,1,104
"3 - Cash cows",1577996,"email","desktop","US","female",96,104,5,3,34.67
"3 - Cash cows",1512370,"direct","desktop","US","female",448,105,3,1,105
"3 - Cash cows",1729217,"paid","mobile","US","female",108,105,3,1,105
"3 - Cash cows",2381668,"paid","desktop","international","female",38,105,3,1,105
"3 - Cash cows",1423938,"organic search","mobile","US","female",205,105,3,2,52.5
"3 - Cash cows",1504193,"other","mobile","international","female",425,106,4,1,106
"3 - Cash cows",2281692,"direct","desktop","US","female",101,106,6,1,106
"3 - Cash cows",1805176,"email","desktop","US","female",28,106,4,2,53
"3 - Cash cows",1811302,"organic search","desktop","US","female",5,106,5,2,53
"3 - Cash cows",2127971,"organic search","desktop","US","female",120,106,4,2,53
"3 - Cash cows",1396793,"direct","desktop","US","female",2,106,4,3,35.33
"3 - Cash cows",1894358,"direct","desktop","international","female",111,107,4,1,107
"3 - Cash cows",1333893,"paid","mobile","US","female",66,107,3,3,35.67
"3 - Cash cows",1485457,"organic search","desktop","US","female",3,107,6,3,35.67
"3 - Cash cows",1662214,"email","desktop","US","female",111,107,5,4,26.75
"3 - Cash cows",1952594,"paid","mobile","US","female",96,107,5,4,26.75
"3 - Cash cows",2298434,"paid","mobile","US","female",97,108,3,1,108
"3 - Cash cows",1958092,"organic search","desktop","US","female",235,108,5,2,54
"3 - Cash cows",2137015,"email","mobile","US","female",6,108,3,2,54
"3 - Cash cows",1425204,"paid","desktop","US","female",135,108,3,3,36
"3 - Cash cows",1419543,"organic search","desktop","US","female",147,109,6,2,54.5
"3 - Cash cows",1424289,"paid","desktop","international","female",256,110,5,1,110
"3 - Cash cows",1676626,"direct","mobile","US","female",226,110,5,1,110
"3 - Cash cows",2194219,"other","desktop","US","female",96,110,4,1,110
"3 - Cash cows",1389876,"paid","desktop","US","female",19,110,5,2,55
"3 - Cash cows",2439571,"organic search","desktop","international","male",29,110,4,2,55
"3 - Cash cows",1666449,"paid","desktop","US","female",6,110,7,4,27.5
"3 - Cash cows",1781179,"other","desktop","US","female",290,111,3,1,111
"3 - Cash cows",1576508,"paid","desktop","US","female",6,111,5,5,22.2
"3 - Cash cows",1993200,"direct","desktop","US","female",16,112,4,1,112
"3 - Cash cows",2596668,"direct","desktop","US","female",19,112,5,1,112
"3 - Cash cows",1414909,"direct","desktop","US","male",111,112,4,2,56
"3 - Cash cows",1451590,"organic search","desktop","international","male",287,112,4,2,56
"3 - Cash cows",449233,"paid","mobile","US","female",106,113,3,1,113
"3 - Cash cows",1739972,"organic search","desktop","US","male",6,113,3,2,56.5
"3 - Cash cows",2078303,"paid","mobile","US","female",42,113,6,4,28.25
"3 - Cash cows",1383912,"other","mobile","US","female",116,114,4,3,38
"3 - Cash cows",1425595,"organic search","desktop","US","female",256,114,4,4,28.5
"3 - Cash cows",1863416,"direct","desktop","US","female",249,116,5,2,58
"3 - Cash cows",2201429,"organic search","mobile","US","male",26,116,3,2,58
"3 - Cash cows",1382481,"paid","desktop","US","female",539,116,6,3,38.67
"3 - Cash cows",1575103,"direct","mobile","US","female",153,116,4,3,38.67
"3 - Cash cows",1608072,"paid","desktop","US","female",397,117,3,1,117
"3 - Cash cows",1404950,"organic search","mobile","US","female",29,117,5,2,58.5
"3 - Cash cows",1481045,"paid","desktop","US","male",170,118,4,3,39.33
"3 - Cash cows",1422981,"organic search","desktop","US","female",388,119,4,1,119
"3 - Cash cows",1830186,"organic search","desktop","US","female",251,119,4,2,59.5
"3 - Cash cows",2364511,"organic search","desktop","US","male",78,120,4,1,120
"3 - Cash cows",2627741,"paid","desktop","US","female",11,120,4,1,120
"3 - Cash cows",2651813,"direct","desktop","US","female",5,120,5,1,120
"3 - Cash cows",1367886,"paid","desktop","US","female",27,120,3,2,60
"3 - Cash cows",1611644,"email","desktop","US","female",6,120,3,2,60
"3 - Cash cows",1755855,"direct","desktop","US","female",258,120,6,2,60
"3 - Cash cows",1955724,"direct","mobile","US","female",237,121,4,1,121
"3 - Cash cows",402393,"direct","desktop","US","female",46,121,5,3,40.33
"3 - Cash cows",1409538,"paid","mobile","international","female",153,122,3,1,122
"3 - Cash cows",1476886,"paid","desktop","US","female",28,122,3,2,61
"3 - Cash cows",2187484,"direct","desktop","international","female",119,123,3,1,123
"3 - Cash cows",1518099,"direct","mobile","US","female",75,123,4,2,61.5
"3 - Cash cows",1712147,"direct","desktop","US","male",241,125,4,1,125
"3 - Cash cows",2455064,"organic search","mobile","US","female",25,125,3,1,125
"3 - Cash cows",1936462,"direct","desktop","US","female",241,126,4,1,126
"3 - Cash cows",856133,"paid","desktop","US","female",230,126,5,2,63
"3 - Cash cows",1376997,"direct","desktop","US","female",432,126,4,2,63
"3 - Cash cows",2253250,"email","desktop","US","female",111,127,4,1,127
"3 - Cash cows",1170590,"organic search","mobile","US","female",5,127,6,2,63.5
"3 - Cash cows",1889592,"organic search","desktop","US","female",108,127,5,4,31.75
"3 - Cash cows",1163977,"direct","desktop","US","female",48,128,5,2,64
"3 - Cash cows",1586563,"paid","desktop","US","female",407,128,8,2,64
"3 - Cash cows",1836966,"organic search","mobile","US","male",160,128,3,2,64
"3 - Cash cows",1908710,"organic search","desktop","US","female",168,128,5,2,64
"3 - Cash cows",1251244,"organic search","desktop","US","female",20,128,4,3,42.67
"3 - Cash cows",2306568,"paid","desktop","US","female",22,128,5,3,42.67
"3 - Cash cows",1421186,"direct","desktop","US","female",41,129,5,3,43
"3 - Cash cows",1600160,"organic search","desktop","US","male",249,130,3,1,130
"3 - Cash cows",1886778,"organic search","desktop","US","female",266,130,4,1,130
"3 - Cash cows",2194490,"organic search","desktop","US","male",129,130,3,1,130
"3 - Cash cows",1592173,"organic search","desktop","international","female",17,130,5,2,65
"3 - Cash cows",1934289,"direct","desktop","US","male",113,130,3,2,65
"3 - Cash cows",1604049,"direct","desktop","US","female",111,130,5,3,43.33
"3 - Cash cows",2049428,"organic search","mobile","US","female",188,131,7,1,131
"3 - Cash cows",1357864,"paid","mobile","US","female",122,131,5,2,65.5
"3 - Cash cows",1572613,"organic search","desktop","US","female",174,131,5,2,65.5
"3 - Cash cows",1354228,"paid","mobile","US","female",116,131,4,3,43.67
"3 - Cash cows",1399852,"organic search","desktop","US","female",599,132,5,1,132
"3 - Cash cows",2199180,"paid","mobile","US","female",128,132,3,2,66
"3 - Cash cows",1448334,"organic search","mobile","US","female",489,132,5,3,44
"3 - Cash cows",1995039,"organic search","desktop","US","male",100,132,6,4,33
"3 - Cash cows",2401528,"direct","mobile","US","female",55,134,5,1,134
"3 - Cash cows",1592866,"other","desktop","US","male",37,134,4,2,67
"3 - Cash cows",2028933,"organic search","desktop","US","male",125,134,5,2,67
"3 - Cash cows",1314970,"direct","mobile","US","male",110,134,5,3,44.67
"3 - Cash cows",818023,"email","desktop","US","male",5,135,3,1,135
"3 - Cash cows",1789245,"paid","desktop","US","female",38,135,4,2,67.5
"3 - Cash cows",2228395,"organic search","desktop","international","female",47,135,4,2,67.5
"3 - Cash cows",2090159,"other","desktop","US","female",151,135,9,3,45
"3 - Cash cows",1612570,"other","desktop","international","female",230,136,5,2,68
"3 - Cash cows",1372396,"direct","desktop","US","female",245,136,7,3,45.33
"3 - Cash cows",1431554,"direct","desktop","US","female",173,136,7,5,27.2
"3 - Cash cows",576677,"direct","desktop","US","female",92,137,3,1,137
"3 - Cash cows",2188079,"direct","mobile","international","female",129,137,3,1,137
"3 - Cash cows",1627515,"organic search","desktop","US","female",6,138,7,3,46
"3 - Cash cows",586270,"direct","desktop","US","female",258,140,3,1,140
"3 - Cash cows",1393056,"direct","mobile","US","female",602,140,4,2,70
"3 - Cash cows",2056935,"organic search","desktop","US","female",70,140,5,3,46.67
"3 - Cash cows",1665301,"organic search","mobile","US","male",167,141,4,2,70.5
"3 - Cash cows",1829705,"organic search","desktop","US","female",85,142,6,2,71
"3 - Cash cows",1404415,"direct","desktop","US","female",221,143,6,1,143
"3 - Cash cows",932409,"organic search","desktop","US","male",257,144,4,2,72
"3 - Cash cows",1502931,"paid","desktop","US","female",90,144,3,3,48
"3 - Cash cows",1788188,"organic search","desktop","US","female",277,144,3,3,48
"3 - Cash cows",1531579,"email","mobile","international","female",115,144,8,4,36
"3 - Cash cows",1861886,"paid","desktop","US","female",100,144,6,4,36
"3 - Cash cows",2183963,"paid","desktop","US","female",132,145,7,2,72.5
"3 - Cash cows",1936115,"organic search","desktop","US","female",143,146,6,3,48.67
"3 - Cash cows",1812193,"organic search","desktop","US","female",61,147,4,3,49
"3 - Cash cows",1436586,"organic search","mobile","US","female",47,147,5,4,36.75
"3 - Cash cows",2014950,"organic search","desktop","international","female",175,148,3,2,74
"3 - Cash cows",1334481,"paid","desktop","US","male",349,150,3,1,150
"3 - Cash cows",2604458,"direct","desktop","international","female",17,150,6,1,150
"3 - Cash cows",1750434,"direct","desktop","US","female",53,151,7,4,37.75
"3 - Cash cows",2178367,"paid","mobile","US","male",121,152,4,1,152
"3 - Cash cows",2317670,"paid","desktop","international","female",38,152,4,1,152
"3 - Cash cows",2393189,"paid","desktop","US","female",6,152,8,4,38
"3 - Cash cows",2199177,"paid","desktop","US","male",128,155,3,1,155
"3 - Cash cows",2406839,"paid","mobile","US","male",46,155,3,2,77.5
"3 - Cash cows",1197473,"email","mobile","US","male",76,156,4,1,156
"3 - Cash cows",1300006,"organic search","desktop","international","female",112,156,5,1,156
"3 - Cash cows",2128534,"other","desktop","US","male",12,156,5,2,78
"3 - Cash cows",1317781,"organic search","desktop","US","female",76,157,8,4,39.25
"3 - Cash cows",1788062,"organic search","desktop","US","female",14,157,7,4,39.25
"3 - Cash cows",1895559,"direct","desktop","international","female",263,160,9,1,160
"3 - Cash cows",2173554,"direct","desktop","US","female",58,161,4,1,161
"3 - Cash cows",2226048,"paid","desktop","US","female",118,161,4,1,161
"3 - Cash cows",1919452,"organic search","desktop","US","male",79,161,4,3,53.67
"3 - Cash cows",1323118,"organic search","desktop","US","male",494,162,6,1,162
"3 - Cash cows",1481433,"direct","desktop","US","female",149,162,9,2,81
"3 - Cash cows",1771032,"other","mobile","US","female",61,162,4,2,81
"3 - Cash cows",1408665,"paid","mobile","international","female",260,164,5,1,164
"3 - Cash cows",2236208,"direct","mobile","US","female",91,164,4,2,82
"3 - Cash cows",1269479,"paid","desktop","international","female",266,166,4,1,166
"3 - Cash cows",2130452,"organic search","desktop","US","female",128,166,7,2,83
"3 - Cash cows",1354498,"direct","desktop","US","female",205,166,6,3,55.33
"3 - Cash cows",1602666,"direct","desktop","international","female",37,166,6,3,55.33
"3 - Cash cows",2139992,"organic search","desktop","US","female",74,166,4,3,55.33
"3 - Cash cows",870107,"email","desktop","US","female",370,167,5,2,83.5
"3 - Cash cows",1996653,"direct","desktop","US","male",169,167,5,2,83.5
"3 - Cash cows",1388204,"organic search","desktop","US","male",80,167,3,3,55.67
"3 - Cash cows",1283531,"direct","mobile","US","female",228,168,7,2,84
"3 - Cash cows",1083987,"paid","desktop","US","female",580,169,6,2,84.5
"3 - Cash cows",2071769,"organic search","desktop","US","male",149,170,5,2,85
"3 - Cash cows",1611694,"paid","desktop","US","female",344,170,6,3,56.67
"3 - Cash cows",1764254,"paid","mobile","US","female",273,171,3,1,171
"3 - Cash cows",1459317,"direct","mobile","US","female",196,172,6,1,172
"3 - Cash cows",1470453,"direct","desktop","US","male",18,173,5,2,86.5
"3 - Cash cows",2658920,"organic search","desktop","US","female",4,174,6,1,174
"3 - Cash cows",1951926,"direct","desktop","US","female",239,175,8,1,175
"3 - Cash cows",1857467,"organic search","mobile","international","female",109,175,7,3,58.33
"3 - Cash cows",1437034,"paid","mobile","US","male",526,176,6,2,88
"3 - Cash cows",1922220,"other","desktop","US","female",122,176,5,3,58.67
"3 - Cash cows",1594067,"email","desktop","US","female",89,176,7,5,35.2
"3 - Cash cows",2049164,"organic search","desktop","US","male",101,177,5,3,59
"3 - Cash cows",1382982,"direct","mobile","US","female",172,177,7,6,29.5
"3 - Cash cows",1338645,"organic search","desktop","US","male",478,178,6,4,44.5
"3 - Cash cows",2033292,"paid","mobile","international","female",47,179,8,3,59.67
"3 - Cash cows",1292992,"direct","desktop","US","female",112,180,6,1,180
"3 - Cash cows",1522095,"paid","desktop","US","female",394,180,6,1,180
"3 - Cash cows",1586977,"direct","desktop","US","female",411,180,4,1,180
"3 - Cash cows",2441621,"organic search","mobile","US","female",52,180,4,1,180
"3 - Cash cows",1068144,"direct","mobile","US","female",34,180,5,4,45
"3 - Cash cows",1357171,"organic search","desktop","US","female",290,181,5,3,60.33
"3 - Cash cows",2234025,"paid","mobile","US","female",29,181,9,3,60.33
"3 - Cash cows",1408864,"email","mobile","US","male",27,184,6,4,46
"3 - Cash cows",1321449,"direct","desktop","US","male",5,184,6,6,30.67
"3 - Cash cows",1331064,"other","desktop","US","female",56,185,9,4,46.25
"3 - Cash cows",2013681,"direct","desktop","US","female",35,186,6,4,46.5
"3 - Cash cows",2377055,"organic search","desktop","international","female",53,187,4,1,187
"3 - Cash cows",1607616,"paid","desktop","US","male",21,188,5,3,62.67
"3 - Cash cows",2368461,"paid","mobile","US","female",15,188,6,3,62.67
"3 - Cash cows",1683831,"paid","mobile","US","female",58,188,6,4,47
"3 - Cash cows",1882817,"direct","desktop","US","female",4,189,8,2,94.5
"3 - Cash cows",2056224,"paid","desktop","international","female",100,189,5,2,94.5
"3 - Cash cows",2611220,"direct","mobile","US","male",13,189,7,2,94.5
"3 - Cash cows",1934487,"organic search","desktop","US","female",246,190,7,1,190
"3 - Cash cows",2326070,"direct","desktop","US","female",82,190,4,2,95
"3 - Cash cows",1383542,"other","desktop","US","female",385,190,7,5,38
"3 - Cash cows",1526454,"direct","mobile","US","female",446,193,7,1,193
"3 - Cash cows",1684240,"organic search","mobile","US","female",207,193,7,2,96.5
"3 - Cash cows",2027826,"direct","mobile","US","female",31,193,7,4,48.25
"3 - Cash cows",391340,"paid","mobile","US","female",12,193,10,6,32.17
"3 - Cash cows",2452666,"other","desktop","US","female",31,194,4,2,97
"3 - Cash cows",936668,"direct","desktop","US","female",223,194,10,5,38.8
"3 - Cash cows",1389320,"paid","desktop","US","female",487,195,6,3,65
"3 - Cash cows",1595771,"direct","desktop","US","female",53,197,8,2,98.5
"3 - Cash cows",1441103,"organic search","desktop","US","female",19,197,7,3,65.67
"3 - Cash cows",1586198,"paid","desktop","US","female",288,199,6,3,66.33
"3 - Cash cows",1955431,"direct","desktop","US","female",100,199,7,3,66.33
"3 - Cash cows",1517543,"email","desktop","US","female",84,200,8,4,50
"3 - Cash cows",2280401,"paid","desktop","US","female",30,202,7,2,101
"3 - Cash cows",1354002,"direct","desktop","US","female",168,204,10,3,68
"3 - Cash cows",694491,"direct","desktop","US","female",300,206,9,5,41.2
"3 - Cash cows",1461008,"direct","desktop","US","female",168,208,8,3,69.33
"3 - Cash cows",1323289,"paid","desktop","US","female",235,211,7,6,35.17
"3 - Cash cows",1395195,"other","desktop","international","female",21,212,12,4,53
"3 - Cash cows",1745459,"paid","desktop","US","female",178,213,9,4,53.25
"3 - Cash cows",1022091,"paid","desktop","US","female",6,215,5,2,107.5
"3 - Cash cows",2259974,"other","desktop","US","female",7,215,8,2,107.5
"3 - Cash cows",1983864,"direct","desktop","US","female",177,215,5,3,71.67
"3 - Cash cows",1917336,"direct","desktop","US","female",70,216,5,4,54
"3 - Cash cows",1949874,"paid","desktop","international","female",19,217,6,3,72.33
"3 - Cash cows",2052616,"direct","desktop","US","female",131,218,8,2,109
"3 - Cash cows",1594623,"direct","mobile","US","female",47,220,9,4,55
"3 - Cash cows",1449509,"organic search","desktop","US","male",7,222,6,4,55.5
"3 - Cash cows",1674654,"paid","desktop","US","female",32,223,7,3,74.33
"3 - Cash cows",1949303,"paid","mobile","international","female",61,223,7,3,74.33
"3 - Cash cows",2019271,"paid","desktop","US","female",126,225,9,2,112.5
"3 - Cash cows",1031650,"direct","desktop","US","female",130,225,5,3,75
"3 - Cash cows",882328,"direct","desktop","US","female",178,226,6,3,75.33
"3 - Cash cows",1551266,"email","mobile","US","female",20,226,6,4,56.5
"3 - Cash cows",1345303,"direct","desktop","US","female",198,228,10,3,76
"3 - Cash cows",1830330,"direct","desktop","US","male",200,230,9,5,46
"3 - Cash cows",1470648,"direct","mobile","US","female",84,231,6,4,57.75
"3 - Cash cows",2460965,"organic search","desktop","US","female",47,232,4,1,232
"3 - Cash cows",1378438,"direct","desktop","international","female",168,232,5,3,77.33
"3 - Cash cows",1389465,"other","mobile","US","female",42,235,9,8,29.38
"3 - Cash cows",1400987,"paid","desktop","US","female",562,238,7,2,119
"3 - Cash cows",2091193,"organic search","desktop","international","female",49,239,10,2,119.5
"3 - Cash cows",2453397,"paid","desktop","US","female",49,241,11,1,241
"3 - Cash cows",1740888,"paid","desktop","international","female",140,243,10,3,81
"3 - Cash cows",1030248,"organic search","mobile","international","female",27,243,7,4,60.75
"3 - Cash cows",1732638,"email","mobile","US","female",24,245,10,6,40.83
"3 - Cash cows",1509850,"direct","desktop","US","male",180,246,11,2,123
"3 - Cash cows",1439530,"organic search","desktop","international","female",26,246,7,5,49.2
"3 - Cash cows",146356,"other","desktop","US","female",89,248,11,5,49.6
