"id","user_id","channel","platform","location","gender","since_last","revenue","items","orders","avg_order"
"2 - High enders",1576624,"paid","desktop","US","female",74,2468,27,23,107.3
"1 - Stars",1341479,"direct","desktop","US","female",7,1939,19,16,121.19
"2 - High enders",2310078,"paid","desktop","US","female",1,1580,21,16,98.75
"2 - High enders",1569924,"paid","desktop","US","female",16,1293,10,5,258.6
"2 - High enders",1483528,"paid","desktop","US","female",6,1244,14,11,113.09
"2 - High enders",1357604,"paid","mobile","US","female",23,1240,15,14,88.57
"1 - Stars",482580,"email","desktop","US","female",141,1173,10,4,293.25
"1 - Stars",2076148,"organic search","desktop","US","female",40,1078,12,8,134.75
"2 - High enders",885051,"paid","desktop","US","female",6,1066,11,8,133.25
"1 - Stars",1628593,"paid","desktop","US","female",4,1019,10,4,254.75
"3 - Cash cows",2075255,"direct","desktop","US","female",128,157,2,1,157
"3 - Cash cows",1974989,"paid","desktop","US","female",74,160,2,2,80
"3 - Cash cows",1999725,"direct","mobile","US","male",116,161,3,2,80.5
"3 - Cash cows",2265582,"paid","desktop","US","female",6,162,2,1,162
"3 - Cash cows",1072665,"direct","desktop","US","female",36,163,2,1,163
"3 - Cash cows",1460304,"organic search","desktop","US","male",399,165,3,1,165
"3 - Cash cows",658112,"email","desktop","US","male",238,165,3,2,82.5
"3 - Cash cows",2049164,"organic search","desktop","US","male",101,165,3,2,82.5
"3 - Cash cows",2452666,"other","desktop","US","female",31,165,3,3,55
"3 - Cash cows",2314436,"direct","mobile","US","female",13,166,2,1,166
"3 - Cash cows",1805176,"email","desktop","US","female",28,166,2,2,83
"3 - Cash cows",1892072,"paid","desktop","US","female",191,166,2,2,83
"3 - Cash cows",2466389,"email","desktop","US","female",17,166,2,2,83
"3 - Cash cows",1887454,"organic search","mobile","US","female",224,167,2,2,83.5
"3 - Cash cows",1519711,"direct","desktop","international","female",6,168,2,1,168
"3 - Cash cows",1478536,"organic search","mobile","US","male",156,168,3,2,84
"3 - Cash cows",1924656,"other","mobile","US","male",70,168,3,3,56
"3 - Cash cows",2184797,"organic search","mobile","US","female",122,170,2,1,170
"3 - Cash cows",1805681,"paid","desktop","international","male",36,170,2,2,85
"3 - Cash cows",2431303,"paid","desktop","US","female",15,170,2,2,85
"3 - Cash cows",2146761,"paid","desktop","US","male",144,171,3,2,85.5
"3 - Cash cows",2323954,"paid","desktop","US","female",4,172,2,1,172
"3 - Cash cows",1478992,"direct","mobile","US","female",482,173,2,1,173
"3 - Cash cows",1542184,"direct","desktop","US","female",264,173,2,1,173
"3 - Cash cows",1881431,"organic search","desktop","international","female",260,173,2,1,173
"3 - Cash cows",2325445,"paid","desktop","US","female",90,173,2,1,173
"3 - Cash cows",1341855,"organic search","desktop","US","female",44,173,2,2,86.5
"3 - Cash cows",2019632,"email","desktop","international","male",204,174,3,1,174
"3 - Cash cows",1245211,"direct","desktop","US","female",173,174,3,2,87
"3 - Cash cows",2061748,"other","desktop","US","female",167,174,3,2,87
"3 - Cash cows",1408698,"paid","desktop","international","female",580,175,2,1,175
"3 - Cash cows",197801,"direct","desktop","US","female",308,176,2,1,176
"3 - Cash cows",2092892,"direct","desktop","US","female",105,176,2,1,176
"3 - Cash cows",2278005,"direct","desktop","US","female",102,176,2,1,176
"3 - Cash cows",2280798,"paid","desktop","US","female",101,176,2,1,176
"3 - Cash cows",2595031,"direct","desktop","US","female",19,176,2,1,176
"3 - Cash cows",931456,"paid","desktop","US","female",66,176,2,2,88
"3 - Cash cows",1287552,"email","mobile","US","female",16,176,2,2,88
"3 - Cash cows",1424015,"direct","mobile","US","female",28,176,2,2,88
"3 - Cash cows",1531862,"direct","mobile","international","female",85,176,3,2,88
"3 - Cash cows",1969051,"organic search","desktop","US","female",224,176,2,2,88
"3 - Cash cows",2087006,"paid","mobile","US","female",86,176,2,2,88
"3 - Cash cows",2127841,"email","desktop","US","female",144,176,2,2,88
"3 - Cash cows",1431980,"direct","desktop","US","female",71,178,2,1,178
"3 - Cash cows",2333784,"organic search","mobile","international","female",83,178,2,1,178
"3 - Cash cows",2106824,"direct","desktop","US","male",84,178,3,2,89
"3 - Cash cows",1441409,"direct","desktop","US","female",95,178,3,3,59.33
"3 - Cash cows",1781348,"organic search","desktop","US","male",179,178,3,3,59.33
"3 - Cash cows",2385408,"organic search","desktop","US","female",70,179,2,1,179
"3 - Cash cows",1805014,"organic search","mobile","US","female",149,179,2,2,89.5
"3 - Cash cows",1252157,"paid","desktop","US","female",17,180,2,1,180
"3 - Cash cows",1408522,"direct","desktop","US","female",587,180,2,1,180
"3 - Cash cows",1408906,"paid","desktop","international","female",588,180,2,1,180
"3 - Cash cows",1593129,"direct","desktop","US","female",260,180,2,1,180
"3 - Cash cows",1322459,"paid","desktop","US","female",371,180,3,2,90
"3 - Cash cows",1383460,"organic search","desktop","international","female",587,180,2,2,90
"3 - Cash cows",1499637,"organic search","desktop","US","female",13,180,2,2,90
"3 - Cash cows",723324,"organic search","desktop","US","male",534,181,3,1,181
"3 - Cash cows",2326760,"paid","desktop","US","female",78,181,3,2,90.5
"3 - Cash cows",1564665,"organic search","mobile","international","female",367,183,2,1,183
"3 - Cash cows",1582518,"paid","desktop","international","female",116,183,2,1,183
"3 - Cash cows",1867599,"organic search","desktop","international","female",169,183,2,1,183
"3 - Cash cows",2277740,"organic search","desktop","US","female",43,183,2,1,183
"3 - Cash cows",2436920,"organic search","desktop","US","female",53,183,2,1,183
"3 - Cash cows",482110,"email","mobile","US","female",1,183,2,2,91.5
"3 - Cash cows",1623970,"organic search","desktop","US","female",126,183,2,2,91.5
"3 - Cash cows",1348281,"paid","desktop","US","female",116,184,2,2,92
"3 - Cash cows",1719452,"paid","mobile","US","female",284,184,3,2,92
"3 - Cash cows",2156592,"organic search","desktop","US","male",5,184,3,2,92
"3 - Cash cows",1121652,"organic search","desktop","US","male",4,184,3,3,61.33
"3 - Cash cows",595447,"organic search","desktop","US","male",7,186,4,2,93
"3 - Cash cows",504981,"email","desktop","US","female",7,187,3,2,93.5
"3 - Cash cows",1414267,"direct","desktop","US","male",583,188,3,1,188
"3 - Cash cows",1736558,"paid","mobile","international","female",94,188,2,1,188
"3 - Cash cows",1739804,"direct","desktop","US","female",333,188,3,1,188
"3 - Cash cows",1873839,"other","mobile","international","female",271,188,3,1,188
"3 - Cash cows",2034350,"organic search","mobile","US","female",100,188,3,2,94
"3 - Cash cows",839314,"direct","desktop","US","female",349,190,2,1,190
"3 - Cash cows",2204434,"organic search","desktop","US","female",126,190,2,1,190
"3 - Cash cows",1862150,"paid","desktop","US","female",6,190,2,2,95
"3 - Cash cows",1421804,"direct","desktop","US","female",338,190,3,3,63.33
"3 - Cash cows",2168934,"other","desktop","US","female",116,191,3,1,191
"3 - Cash cows",1603879,"direct","desktop","US","male",106,191,3,3,63.67
"3 - Cash cows",55113,"organic search","desktop","US","female",440,193,2,1,193
"3 - Cash cows",106399,"paid","desktop","US","female",15,193,2,1,193
"3 - Cash cows",1280735,"direct","mobile","international","female",588,193,2,1,193
"3 - Cash cows",1292850,"paid","desktop","US","female",50,193,2,1,193
"3 - Cash cows",1413811,"paid","desktop","US","female",584,193,2,1,193
"3 - Cash cows",1418121,"paid","desktop","US","male",577,193,3,1,193
"3 - Cash cows",1689903,"paid","desktop","US","female",125,193,2,1,193
"3 - Cash cows",2513769,"organic search","desktop","US","female",29,193,2,1,193
"3 - Cash cows",2521400,"paid","mobile","US","female",5,193,2,1,193
"3 - Cash cows",1336232,"organic search","desktop","US","female",164,193,2,2,96.5
"3 - Cash cows",1409626,"paid","mobile","US","female",469,193,2,2,96.5
"3 - Cash cows",1868414,"organic search","mobile","US","female",263,193,2,2,96.5
"3 - Cash cows",1465573,"organic search","desktop","US","female",46,194,3,3,64.67
"3 - Cash cows",1627346,"direct","desktop","US","female",51,195,2,1,195
"3 - Cash cows",1864279,"organic search","mobile","US","female",77,195,3,2,97.5
"3 - Cash cows",2214232,"email","mobile","US","female",25,195,2,2,97.5
"3 - Cash cows",2290890,"organic search","desktop","US","female",21,196,2,1,196
"3 - Cash cows",2826,"paid","desktop","US","male",580,196,3,2,98
"3 - Cash cows",1975992,"organic search","desktop","US","female",219,196,2,2,98
"3 - Cash cows",1079795,"email","desktop","US","female",451,198,2,1,198
"3 - Cash cows",933320,"email","mobile","US","female",51,198,3,3,66
"3 - Cash cows",1781420,"paid","desktop","US","female",10,198,3,3,66
"3 - Cash cows",1433249,"direct","desktop","US","female",266,200,2,1,200
"3 - Cash cows",1510923,"direct","desktop","international","female",431,200,2,1,200
"3 - Cash cows",1906948,"other","desktop","US","female",259,200,2,1,200
"3 - Cash cows",1330455,"organic search","desktop","US","male",646,201,3,2,100.5
"3 - Cash cows",1491023,"paid","desktop","US","female",84,201,3,2,100.5
"3 - Cash cows",2000879,"paid","mobile","US","female",21,203,2,1,203
"3 - Cash cows",2062279,"organic search","desktop","international","female",145,203,2,1,203
"3 - Cash cows",2067589,"organic search","desktop","US","female",179,203,2,1,203
"3 - Cash cows",2194896,"direct","desktop","US","female",97,203,2,1,203
"3 - Cash cows",2573849,"organic search","mobile","US","female",23,203,2,1,203
"3 - Cash cows",2573917,"organic search","desktop","international","female",23,203,2,1,203
"3 - Cash cows",2623092,"other","desktop","US","female",6,203,2,1,203
"3 - Cash cows",1302017,"organic search","desktop","US","female",242,203,2,2,101.5
"3 - Cash cows",1436915,"organic search","desktop","international","female",19,203,2,2,101.5
"3 - Cash cows",1470423,"paid","desktop","US","female",104,203,2,2,101.5
"3 - Cash cows",1481279,"direct","desktop","US","male",429,203,3,2,101.5
"3 - Cash cows",1517675,"paid","desktop","US","female",348,203,2,2,101.5
"3 - Cash cows",1757627,"organic search","desktop","US","male",59,203,4,4,50.75
"3 - Cash cows",1110975,"direct","desktop","US","male",116,204,3,1,204
"3 - Cash cows",1312355,"direct","mobile","US","male",275,204,3,1,204
"3 - Cash cows",1613180,"organic search","desktop","US","male",394,204,3,1,204
"3 - Cash cows",1936580,"paid","mobile","US","male",246,204,3,1,204
"3 - Cash cows",1958571,"paid","desktop","US","female",177,204,3,1,204
"3 - Cash cows",1973619,"organic search","desktop","US","female",229,204,2,1,204
"3 - Cash cows",2207681,"paid","desktop","US","female",14,204,3,1,204
"3 - Cash cows",2359885,"organic search","mobile","US","female",2,204,3,1,204
"3 - Cash cows",2447272,"direct","desktop","US","female",23,204,3,1,204
"3 - Cash cows",1187207,"direct","mobile","US","male",400,204,3,2,102
"3 - Cash cows",1232276,"direct","desktop","US","female",38,204,3,2,102
"3 - Cash cows",1491850,"other","desktop","US","male",26,204,3,2,102
"3 - Cash cows",1617299,"email","desktop","US","female",103,204,3,2,102
"3 - Cash cows",1698957,"direct","desktop","US","male",270,204,3,2,102
"3 - Cash cows",1876715,"paid","mobile","US","female",52,204,3,2,102
"3 - Cash cows",1921423,"paid","mobile","international","female",42,204,3,2,102
"3 - Cash cows",1960303,"email","mobile","US","female",131,204,3,2,102
"3 - Cash cows",1985870,"direct","desktop","US","female",83,204,3,2,102
"3 - Cash cows",1994922,"direct","mobile","US","male",82,204,3,2,102
"3 - Cash cows",2241478,"paid","mobile","US","female",101,204,3,2,102
"3 - Cash cows",747462,"email","desktop","US","female",52,204,3,3,68
"3 - Cash cows",824080,"organic search","mobile","US","female",75,204,3,3,68
"3 - Cash cows",1329394,"paid","desktop","US","female",116,204,3,3,68
"3 - Cash cows",1449509,"organic search","desktop","US","male",7,204,4,3,68
"3 - Cash cows",1668578,"other","mobile","US","male",68,204,3,3,68
"3 - Cash cows",1693942,"direct","mobile","US","female",38,204,3,3,68
"3 - Cash cows",2200916,"paid","mobile","US","male",24,204,3,3,68
"3 - Cash cows",2431973,"email","desktop","international","male",38,204,3,3,68
"3 - Cash cows",1591793,"organic search","desktop","US","male",407,205,2,1,205
"3 - Cash cows",2665476,"other","desktop","US","female",2,206,2,1,206
"3 - Cash cows",1007871,"organic search","desktop","US","female",17,206,2,2,103
"3 - Cash cows",880243,"organic search","mobile","US","female",163,208,2,2,104
"3 - Cash cows",1370692,"paid","mobile","US","female",6,211,3,1,211
"3 - Cash cows",1777523,"other","mobile","US","female",23,213,2,2,106.5
"3 - Cash cows",1048175,"organic search","mobile","international","female",84,214,3,1,214
"3 - Cash cows",1570036,"paid","desktop","US","female",423,214,3,1,214
"3 - Cash cows",2011035,"paid","desktop","international","female",23,214,3,1,214
"3 - Cash cows",1433304,"paid","desktop","US","female",1,214,3,3,71.33
"3 - Cash cows",1418346,"organic search","mobile","US","female",577,216,3,1,216
"3 - Cash cows",1949874,"paid","desktop","international","female",19,216,4,3,72
"3 - Cash cows",1362760,"direct","desktop","international","female",62,218,2,2,109
"3 - Cash cows",1411857,"paid","desktop","international","female",29,218,2,2,109
"3 - Cash cows",1606946,"paid","desktop","US","female",388,218,2,2,109
"3 - Cash cows",1491350,"organic search","desktop","US","female",399,220,2,2,110
"3 - Cash cows",1947978,"organic search","desktop","US","male",218,220,4,2,110
"3 - Cash cows",1377121,"paid","desktop","US","female",103,220,4,3,73.33
"3 - Cash cows",1874534,"organic search","desktop","US","female",242,221,3,3,73.67
"3 - Cash cows",1106177,"email","mobile","US","female",131,222,4,4,55.5
"3 - Cash cows",1407734,"paid","desktop","international","female",580,224,3,1,224
"3 - Cash cows",1667348,"direct","desktop","US","female",21,224,3,2,112
"3 - Cash cows",2071751,"organic search","desktop","US","female",63,224,3,2,112
"3 - Cash cows",2007344,"direct","desktop","US","male",5,224,3,3,74.67
"3 - Cash cows",1439174,"organic search","desktop","US","female",392,225,3,3,75
"3 - Cash cows",2130452,"organic search","desktop","US","female",128,226,4,2,113
"3 - Cash cows",1931088,"organic search","desktop","US","male",248,228,3,2,114
"3 - Cash cows",2058061,"organic search","mobile","US","female",53,228,2,2,114
"3 - Cash cows",344554,"direct","mobile","US","female",29,230,2,1,230
"3 - Cash cows",613820,"direct","mobile","US","male",106,230,4,1,230
"3 - Cash cows",1133494,"paid","desktop","US","female",46,230,2,1,230
"3 - Cash cows",1333122,"paid","desktop","international","female",356,230,2,1,230
"3 - Cash cows",1684609,"direct","desktop","US","female",77,230,2,1,230
"3 - Cash cows",2524515,"direct","desktop","US","female",33,230,2,1,230
"3 - Cash cows",2593868,"paid","desktop","US","female",19,230,2,1,230
"3 - Cash cows",937488,"organic search","desktop","international","female",261,230,2,2,115
"3 - Cash cows",1381116,"direct","desktop","US","female",615,230,2,2,115
"3 - Cash cows",1402805,"organic search","desktop","US","female",229,230,2,2,115
"3 - Cash cows",1462065,"direct","mobile","US","female",125,230,2,2,115
"3 - Cash cows",1479629,"organic search","desktop","international","female",111,230,2,2,115
"3 - Cash cows",1521747,"organic search","desktop","US","female",411,230,2,2,115
"3 - Cash cows",1535855,"organic search","desktop","US","female",86,230,2,2,115
"3 - Cash cows",1553051,"direct","desktop","US","female",36,230,2,2,115
"3 - Cash cows",1586387,"organic search","desktop","international","female",401,230,2,2,115
"3 - Cash cows",1638359,"paid","desktop","US","female",46,230,2,2,115
"3 - Cash cows",1700381,"direct","desktop","US","female",39,230,2,2,115
"3 - Cash cows",1717464,"organic search","desktop","international","female",34,230,2,2,115
"3 - Cash cows",1964756,"paid","desktop","US","female",83,230,2,2,115
"3 - Cash cows",2092487,"paid","desktop","US","female",14,230,2,2,115
"3 - Cash cows",2103622,"organic search","desktop","US","female",57,230,2,2,115
"3 - Cash cows",2599436,"organic search","desktop","US","female",9,230,2,2,115
"3 - Cash cows",2225603,"organic search","desktop","international","female",99,231,3,1,231
"3 - Cash cows",2097815,"other","mobile","US","male",102,232,4,2,116
"3 - Cash cows",538825,"paid","desktop","international","female",312,234,3,1,234
"3 - Cash cows",1447303,"paid","desktop","US","female",130,234,3,1,234
"3 - Cash cows",1687709,"paid","desktop","US","female",74,234,3,2,117
"3 - Cash cows",2424753,"paid","desktop","US","female",50,234,3,2,117
"3 - Cash cows",1445153,"email","desktop","US","female",279,234,3,3,78
"3 - Cash cows",1684085,"paid","desktop","US","female",228,235,2,1,235
"3 - Cash cows",1430083,"organic search","desktop","US","male",436,235,3,2,117.5
"3 - Cash cows",1030248,"organic search","mobile","international","female",27,237,3,3,79
"3 - Cash cows",1937852,"paid","desktop","US","female",224,238,3,2,119
"3 - Cash cows",1616569,"organic search","desktop","international","female",13,238,3,3,79.33
"3 - Cash cows",1838767,"organic search","desktop","US","male",232,239,4,2,119.5
"3 - Cash cows",724309,"organic search","desktop","international","female",400,240,2,1,240
"3 - Cash cows",1591686,"other","desktop","US","female",407,240,2,1,240
"3 - Cash cows",1781644,"organic search","desktop","US","male",315,240,4,1,240
"3 - Cash cows",1829700,"other","desktop","US","female",293,240,2,1,240
"3 - Cash cows",2568290,"paid","desktop","US","female",25,240,2,1,240
"3 - Cash cows",1395509,"direct","desktop","US","female",32,240,4,2,120
"3 - Cash cows",2102769,"direct","mobile","US","male",127,242,4,2,121
"3 - Cash cows",2005886,"other","mobile","US","male",72,243,4,3,81
"3 - Cash cows",1973214,"organic search","desktop","US","female",75,244,3,3,81.33
"3 - Cash cows",1380726,"organic search","desktop","US","female",191,245,3,2,122.5
"3 - Cash cows",2398059,"paid","desktop","US","female",55,245,3,2,122.5
"3 - Cash cows",1310943,"paid","desktop","US","female",176,246,4,3,82
"3 - Cash cows",2240807,"paid","desktop","US","female",14,246,4,3,82
"3 - Cash cows",123263,"paid","desktop","US","female",16,249,4,3,83
"3 - Cash cows",1330801,"organic search","desktop","US","male",508,249,4,3,83
"3 - Cash cows",830457,"paid","desktop","US","female",311,250,2,1,250
"3 - Cash cows",1604936,"direct","desktop","US","female",280,250,2,1,250
"3 - Cash cows",1850205,"organic search","desktop","US","female",283,251,3,1,251
"3 - Cash cows",2353533,"direct","mobile","US","female",79,254,3,1,254
"3 - Cash cows",2031880,"organic search","desktop","US","female",6,254,3,2,127
"3 - Cash cows",1376049,"direct","desktop","US","female",166,254,4,3,84.67
"3 - Cash cows",1487374,"organic search","desktop","US","female",54,255,2,2,127.5
"3 - Cash cows",1553054,"organic search","desktop","international","male",433,255,4,2,127.5
"3 - Cash cows",2480291,"paid","desktop","US","female",17,255,2,2,127.5
"3 - Cash cows",1732402,"paid","desktop","US","male",25,259,4,4,64.75
"3 - Cash cows",2400942,"organic search","desktop","US","female",65,261,3,1,261
"3 - Cash cows",1281247,"direct","mobile","international","female",136,261,3,2,130.5
"3 - Cash cows",1607616,"paid","desktop","US","male",21,262,4,2,131
"3 - Cash cows",1356761,"paid","desktop","US","female",16,262,4,4,65.5
"3 - Cash cows",1622210,"direct","desktop","US","female",287,263,4,2,131.5
"3 - Cash cows",1607513,"organic search","mobile","US","female",54,264,3,2,132
"3 - Cash cows",891361,"email","mobile","US","female",42,264,4,3,88
"3 - Cash cows",1313471,"organic search","desktop","US","male",530,264,4,3,88
"3 - Cash cows",1416410,"organic search","desktop","US","male",74,265,5,3,88.33
"3 - Cash cows",1452628,"other","desktop","US","female",19,265,5,4,66.25
"3 - Cash cows",1473394,"organic search","desktop","US","female",6,266,3,3,88.67
"3 - Cash cows",1490025,"organic search","desktop","US","male",33,267,5,3,89
"3 - Cash cows",1324829,"organic search","desktop","US","male",636,269,4,2,134.5
"3 - Cash cows",2134821,"organic search","mobile","US","female",43,269,4,4,67.25
"3 - Cash cows",1709675,"organic search","desktop","US","female",347,270,2,1,270
"3 - Cash cows",1580761,"paid","desktop","US","female",378,270,2,2,135
"3 - Cash cows",1357171,"organic search","desktop","US","female",290,271,3,1,271
"3 - Cash cows",1985511,"paid","desktop","international","female",116,271,3,1,271
"3 - Cash cows",1348760,"organic search","desktop","US","female",20,271,3,2,135.5
"3 - Cash cows",2106410,"direct","desktop","international","female",133,271,5,2,135.5
"3 - Cash cows",1408180,"other","desktop","US","female",210,271,3,3,90.33
"3 - Cash cows",1455402,"paid","desktop","US","female",46,272,4,1,272
"3 - Cash cows",1607108,"paid","desktop","US","female",175,272,4,1,272
"3 - Cash cows",2189258,"organic search","mobile","US","female",27,272,4,1,272
"3 - Cash cows",226561,"direct","desktop","US","male",387,272,4,2,136
"3 - Cash cows",398401,"paid","mobile","international","female",15,272,4,2,136
"3 - Cash cows",1475028,"organic search","mobile","international","female",401,272,4,2,136
"3 - Cash cows",1489206,"paid","desktop","US","male",467,272,4,2,136
"3 - Cash cows",1619155,"direct","desktop","US","female",64,272,4,2,136
"3 - Cash cows",1782110,"paid","desktop","US","female",215,272,4,2,136
"3 - Cash cows",2435808,"organic search","desktop","US","female",24,272,4,2,136
"3 - Cash cows",191593,"paid","desktop","US","female",34,272,4,3,90.67
"3 - Cash cows",1021218,"paid","desktop","US","female",126,272,4,3,90.67
"3 - Cash cows",1819622,"paid","desktop","US","female",28,272,4,3,90.67
"3 - Cash cows",1895476,"paid","mobile","US","female",4,272,4,3,90.67
"3 - Cash cows",1177130,"paid","desktop","US","male",67,272,4,4,68
"3 - Cash cows",1476517,"direct","desktop","US","female",15,272,4,4,68
"3 - Cash cows",1776720,"direct","mobile","US","female",81,272,4,4,68
"3 - Cash cows",2028539,"direct","desktop","US","female",166,272,4,4,68
"3 - Cash cows",1472965,"organic search","desktop","US","female",168,273,4,2,136.5
"3 - Cash cows",1322715,"organic search","desktop","US","male",239,275,5,1,275
"3 - Cash cows",1996653,"direct","desktop","US","male",169,275,5,2,137.5
"3 - Cash cows",1338095,"paid","desktop","US","female",98,278,3,3,92.67
"3 - Cash cows",2031749,"organic search","desktop","US","male",191,279,6,3,93
"3 - Cash cows",778563,"paid","desktop","US","female",3,280,2,1,280
"3 - Cash cows",1495227,"direct","mobile","US","female",448,280,2,1,280
"3 - Cash cows",2403987,"organic search","desktop","US","female",64,280,2,1,280
"3 - Cash cows",2535810,"direct","desktop","US","female",30,280,2,1,280
"3 - Cash cows",1556716,"email","desktop","US","female",377,280,2,2,140
"3 - Cash cows",2389029,"paid","desktop","US","female",35,280,2,2,140
"3 - Cash cows",2504078,"direct","desktop","US","female",25,280,2,2,140
"3 - Cash cows",2524045,"direct","desktop","US","female",26,280,2,2,140
"3 - Cash cows",1372074,"email","desktop","US","female",40,281,3,2,140.5
